MMP26	524
ITPK1	524
DYNC2I1	524
TMED11P	524
JMJD1C	524
PTPRD	524
PCBP3	524
LOC105378330	524
TENM4	524
NPS	524
PRAMEF8	524
INSYN2B	524
CALM1	524
TTC28	524
FLRT2	524
PSG8-AS1	524
NLRP8	524
MIR3118-3	524
AK7	524
SPAG16	524
SEZ6L	524
SLFN11	524
VPREB1	524
PPM1E	524
PSG6	524
MIR6727	524
FAM90A26	524
PRH1-TAS2R14	524
GUCY1B2	524
ADAMTSL1	524
NLGN1	524
RNVU1-8	524
HLA-F	524
ZNF664-RFLNA	524
PCID2	524
CEND1	524
LOC101928909	524
HCG22	524
NRDE2	524
SET	524
FAM99B	524
MIR4473	524
LINC02287	524
CEP43	524
LOC284344	524
SCART1	524
GATD1	524
MIR429	524
PPP1R26-AS1	524
MICOS10	524
SPON2	524
TACC3	524
MARCHF10-DT	524
ZDHHC11B	524
MRPL20-AS1	524
ZNF280A	524
CRACR2A	524
MRPL23-AS1	524
LOC101927079	524
SWI5	524
LRRTM3	524
TRIM26	524
HLA-DPB2	524
LOC100129534	524
PHACTR3	524
NIPA2	524
SUSD6	524
MLH3	524
CHGA	524
PRAMEF7	524
KCNK13	524
LINC02203	524
HNRNPA1P33	524
BARHL1	524
TPPP	524
NRXN3	524
HCP5	524
USP17L15	524
PRH1	524
LINC00642	524
ARHGEF16	524
RFPL4AL1	524
GOLGA6L22	524
LRRC74A	524
CTSLP2	524
LINC01502	524
OR2J2	524
LINC02693	524
CDH4	524
RMDN2-AS1	524
BTBD7	524
OR4N3P	524
FAM234A	524
ZNF92	524
SRSF5	524
SNORD73B	524
GAD1	524
MEGF6	524
DEFB105A	524
LOC101929161	524
MIR4298	524
RP9	524
CTBP1-AS	524
TTC3	524
ZNF705G	524
MRTO4	524
DEFB107B	524
USP17L10	524
MIR4509-2	524
NLRP5	524
LOC642131	524
AFDN	524
DAPK1	524
DIO2	524
OR4K2	524
OR5V1	524
LINC02323	524
APBA2	524
LINC01740	524
LINC01322	524
MIR1268A	524
PRKACG	524
SNORA52	524
MIR7706	524
IGHV1OR15-1	524
DCAF4	524
TAS1R3	524
TUNAR	524
INTS11	524
MUC5B-AS1	524
COL6A1	524
MRPS2	524
SYN3	524
TUBGCP5	524
MIR378E	524
ARG2	524
OR2A25	524
DCLRE1CP1	524
ZMYM5	524
SYT15	524
FOXN3	524
LOC102723971	524
TMEM88B	524
RLN1	524
TARBP1	524
ANXA11	524
PSG1	524
LINC01238	524
PRAMEF18	524
PRIMA1	524
CPTP	524
MIR204	524
NACC2	524
ATL2	524
TMEM254	524
ABCC4	524
MBD5	524
FOCAD	524
KIR3DL1	524
DEFB4B	524
ANXA8	524
CERS3-AS1	524
TANC2	524
ZBTB16	524
ZFYVE1	524
TEX14	524
SHLD2P3	524
BSN	524
ZNF664	524
LINC00618	524
TOLLIP-AS1	524
RAD51C	524
PI4KAP2	524
SHCBP1	524
ENOX1	524
PSG7	524
LINC02073	524
LIPE-AS1	524
LINC02728	524
TALDO1	524
TNFRSF14-AS1	524
PSMC1	524
GOLGA2	524
UBR7	524
FGFR3	524
USP47	524
PRH1-PRR4	524
LOC102724488	524
IGFBP7-AS1	524
AGAP9	524
LOC646214	524
HES5	524
PCDHA10	524
OBP2A	524
SLC2A9	524
DYNC1H1	524
IRGM	524
SDF4	524
VWA1	524
PCDHA9	524
KIF25	524
PLEKHD1	524
RRAGA	524
PCSK6	524
SKI	524
ERVV-2	524
LOC101927069	524
PNPLA2	524
LRP5L	524
MIR200A	524
LINC00395	524
OVOS2	524
PSPC1	524
PSG8	524
CKMT1B	524
FAM90A10P	524
LL22NC03-63E9.3	524
GSKIP	524
COL4A3	524
OR2F2	524
LINC00309	524
RER1	524
MORN1	524
MAEA	524
TMEM108	524
FAM25G	524
USP17L17	524
MOB2	524
FMO5	524
LINC02889	524
LINC00857	524
DEFB106B	524
SNORD73A	524
HNRNPCL3	524
WWOX	524
MMP23B	524
PRAMEF6	524
SPINT4	524
ZNF114	524
ZNF672	524
GAB2	524
NEK9	524
LINC00221	524
COQ4	524
CYP2A6	524
TMEM52	524
FOXI1	524
SAMD15	524
F11-AS1	524
GPRIN2	524
HLA-F-AS1	524
MLLT3	524
PWRN1	524
SH3D19	524
LOC107985532	524
RDH11	524
HSP90AA1	524
RIMBP3B	524
FOS	524
FNDC10	524
DOCK8-AS1	524
GDA	524
DNM1	524
NUBPL	524
CYP4F12	524
RCL1	524
EMC1	524
GYPB	524
LOC101927354	524
MAST2	524
AMY2B	524
FRMD1	524
ZFYVE26	524
CDK11B	524
TTC21B	524
HSPA7	524
CD151	524
OR2A14	524
DUSP22	524
MAPKAPK5-AS1	524
UVSSA	524
TRIM10	524
DNAH14	524
SLC10A1	524
ATXN3	524
HNRNPCL4	524
LINC00520	524
ATAD3A	524
PDE10A	524
OR4M2	524
ANTXRL	524
MUC6	524
CTSD	524
ZNF737	524
TBC1D1	524
SLC25A22	524
DEAF1	524
KNG1	524
KANSL1-AS1	524
F10	524
PRR23D2	524
ANKRD65	524
TMEM117	524
LINC02330	524
ANGPTL3	524
GALNT16	524
FCGR3B	524
IQGAP1	524
NCAPG	524
CTBP1-DT	524
LOC101927636	524
XDH	524
TMEM129	524
OR4K1	524
TTC34	524
GALNT17	524
TOP3B	524
MSRA	524
MMP8	524
SYCE1	524
MOK	524
TMEM251	524
APEH	524
MICA-AS1	524
SOHLH1	524
LOC105378577	524
MIR3124	524
PLIN2	524
MIR7847	524
H19	524
MIR4251	524
INS	524
ATAD3B	524
LOC105378614	524
PCDHA8	524
LINC02422	524
NIPA1	524
ACOT6	524
MUC2	524
PSG10P	524
OR2A12	524
KCNH1	524
FAM122A	524
TMEM252	524
DOCK1	524
OR6B1	524
RAB40B	524
LINC02242	524
SFTPD	524
MICB-DT	524
C17orf77	524
SPTAN1	524
PCDHA7	524
PCDHA1	524
CENPW	524
USP2-AS1	524
CCNL2	524
ACTRT2	524
SPAG11B	524
THNSL2	524
FCGR3A	524
PRKCZ	524
USP1	524
ADRA2A	524
ACTG1P4	524
LRCOL1	524
LOC285097	524
TSPAN4	524
MRPL23	524
C9orf85	524
RPS6	524
FRG1	524
SLC39A9	524
MIR3156-3	524
BMS1P21	524
PRAMEF2	524
ERICH1	524
USP17L30	524
USP17L29	524
C1QB	524
COX8C	524
PEX10	524
HPN-AS1	524
DEFB106A	524
ERH	524
CD300LD	524
PRXL2B	524
FAM99A	524
MIR4525	524
HCG26	524
GLIS3	524
C1QC	524
HIC2	524
C9orf116	524
LINC02317	524
SLC2A14	524
NUMB	524
RPS6KA2-AS1	524
RCOR1	524
PRR23D1	524
ZDHHC12	524
ODF2	524
TNFAIP2	524
LINC00582	524
JDP2	524
DEFB103A	524
FXN	524
ALDH2	524
MAMDC2	524
ACOT1	524
TP53TG3HP	524
IGHV1OR15-3	524
KRTAP5-AS1	524
RPL13AP3	524
SLC27A4	524
PANK4	524
ABCC1	524
LOC105370619	524
OR4N2	524
TMC1	524
USP17L13	524
PAX5	524
LOC101929322	524
SURF6	524
VIPAS39	524
PPIL2	524
SLC28A1	524
ITPK1-AS1	524
DEFB103B	524
SYNE3	524
REREP3	524
ERC2	524
PRDM5	524
USP17L18	524
CFH	524
KRTAP5-6	524
CSMD1	524
LOC100288637	524
TRPM3	524
LINC02325	524
PSG5	524
PPIP5K1	524
XKR3	524
PRKG2	524
ALDH1A1	524
OTOG	524
MAPK1	524
SBF2	524
PSG9	524
TMEM72-AS1	524
WDR20	524
USP17L12	524
LINC01506	524
HLA-DOA	524
LOC101927814	524
NOXRED1	524
MTG1	524
CDK11A	524
LARGE1	524
LINC01424	524
MAPKAP1	524
ZNF826P	524
BMS1P2	524
DEFB131A	524
GAK	524
TSBP1-AS1	524
LINC01262	524
SPAG11A	524
FOXO6	524
INS-IGF2	524
USP17L22	524
SFTA2	524
CEMIP2	524
SCNN1D	524
PSG2	524
FAM87A	524
LOC100507006	524
HGC6.3	524
FAM30C	524
ZFP36L1	524
SOAT2	524
F10-AS1	524
NRXN2	524
TJP1	524
LINGO2	524
PDIA3P1	524
ZNF300	524
POM121L1P	524
MIR4462	524
NADK	524
DDX31	524
LOC400464	524
FOXI2	524
BDH1	524
LOC101929626	524
KRTAP5-2	524
STRC	524
SPAG17	524
LOC100506100	524
KIF25-AS1	524
MOAP1	524
OR4M1	524
GLT6D1	524
MIR6817	524
TMEM254-AS1	524
UNC79	524
INSYN2A	524
LOC112268354	524
FAM25BP	524
PRAMEF26	524
AKR7L	524
PIP5K1B	524
DUSP8	524
EIF2B2	524
CRACR2B	524
ME3	524
OR4Q3	524
GON7	524
PROZ	524
LOC100130872	524
IRF1-AS1	524
CEP20	524
LOC730202	524
MIR3118-2	524
PAEP	524
USP17L19	524
USP35	524
HHAT	524
FGFRL1	524
DENND4C	524
HAUS6	524
P3R3URF-PIK3R3	524
BMS1P20	524
ISM2	524
IGF2-AS	524
NBEAP1	524
SH3GL2	524
LINC01784	524
PCDHA2	524
FOCAD-AS1	524
NR5A1	524
MAP3K9	524
MYOM2	524
CHID1	524
REEP3	524
SLC2A3	524
LOC102724593	524
LOC105378586	524
HCG4B	524
SEMA3E	524
LOC105370622	524
DTHD1	524
AADACL2-AS1	524
SLC24A4	524
C1orf159	524
OR4N4	524
PAPOLA	524
TARP	524
OR4N4C	524
TACC2	524
CCL4	524
MED22	524
AKAP13	524
CINP	524
VTI1B	524
KCNK17	524
MIR219A2	524
RIN3	524
C9orf135	524
LCN1	524
HNRNPCL1	524
LINC02018	524
SPRN	524
PDZD2	524
USP17L28	524
F7	524
UGT2B10	524
DEFB107A	524
CHROMR	524
RPLP2	524
RPS6KA5	524
MBL1P	524
TECPR2	524
AP2A2	524
LINC02571	524
HLA-H	524
COL22A1	524
CDC42BPB	524
LETM1	524
HEATR4	524
HLA-DRB6	524
CCDC177	524
PCDHA5	524
TBCD	524
TBX4	524
SNORD167	524
C5	524
ZNRD1ASP	524
EFCAB13	524
TMEM229B	524
USP17L25	524
BDKRB1	524
KRTAP5-4	524
PRDM16	524
IFI27	524
ACAP3	524
MIR5701-1	524
WDR45B	524
MIR4474	524
UBE2G2	524
MCF2L	524
PCDHA3	524
RIMBP3C	524
CYP2C19	524
CYP1B1	524
SCARNA8	524
MUC16	524
MIR588	524
CNTN5	524
CXADRP2	524
DAPL1	524
PRAME	524
B3GNTL1	524
APBA1	524
LOC101928525	524
TH	524
PRKAB2	524
PRAMEF1	524
KLF9	524
PDGFRL	524
C4orf19	524
SPTLC2	524
FAM90A7P	524
MUC5AC	524
MIR5701-3	524
LCN9	524
KCNT1	524
MIR3118-4	524
EMC1-AS1	524
PRDM16-DT	524
MIR491	524
GLDN	524
ANKRD26P1	524
FSTL4	524
ANTXRLP1	524
MICA	524
SYCP2	524
IFI27L1	524
IDUA	524
OR2A5	524
RPS3A	524
SLC35E2A	524
AKR7A3	524
C9orf135-DT	524
AHSA1	524
LINC02012	524
MXRA8	524
HLA-DRB5	524
IGLL3P	524
ZC2HC1C	524
UBE2L3	524
PRAMEF4	524
MIB2	524
ZER1	524
DELEC1	524
ZNF468	524
PRAMENP	524
BMS1P2-AGAP9	524
KRT84	524
PIDD1	524
RCSD1	524
APOL1	524
USP17L20	524
KANSL1	524
ATG2B	524
PCDHA6	524
SLC15A2	524
ZNF280B	524
LINC02112	524
RDH12	524
PRAMEF36P	524
TSNAX-DISC1	524
KRT85	524
CACNA2D4	524
ABHD17B	524
OR1L8	524
KCNK16	524
DYM	524
LOC283683	524
SCN2A	524
HIVEP3	524
ZNF423	524
MIR6763	524
OR7E156P	524
SWT1	524
MIR3152	524
HLA-DRB1	524
PSG3	524
RHOBTB1	524
RMDN2	524
METTL9	524
AGO2	524
LINC00677	524
C9orf57	524
TRIM45	524
LINC01149	524
LINC00605	524
LOC101928123	524
KANK1	524
LINC02648	524
IGF2	524
VARS2	524
LINC01566	524
OR4K5	524
PIGH	524
TTF2	524
RNASE3	524
VRK1	524
SYT8	524
SNORD131	524
PPP2R5C	524
USP17L21	524
ASTN2	524
USH2A	524
MUC5B	524
USP17L9P	524
LINC01596	524
OR52E1	524
ACYP1	524
MIR200B	524
TSBP1	524
PRAMEF34P	524
CDYL2	524
KIRREL1	524
JMJD1C-AS1	524
TMEM80	524
TNNI2	524
LGMN	524
LINC02055	524
LRBA	524
SSU72	524
RGS11	524
LOC100128993	524
ANXA8L1	524
ZNF692	524
MIR6744	524
AASS	524
FAM86C2P	524
SLFN12	524
LOC101927815	524
ZBBX	524
TSPAN1	524
TBC1D13	524
IGFBP6	524
PWRN3	524
LINC01342	524
CNTNAP3	524
TMEM175	524
MIR675	524
AGAP14P	524
DEFB104B	524
CERCAM	524
MARCHF10	524
MIR6819	524
LOC100133091	524
PRAMEF27	524
ANKS1B	524
MRPL20	524
GLE1	524
FCGR2C	524
NF1P2	524
SLC66A1	524
GOLGA5	524
ATAD3C	524
EFCAB11	524
TMEM191C	524
MIR551A	524
RIOX1	524
LINC01193	524
BDKRB2	524
LOC728989	524
SMARCA2	524
ZDHHC11	524
MIR199B	524
PRAMEF25	524
LINC02328	524
CYP2E1	524
PAPLN	524
ACE	524
IPP	524
LINC01219	524
TANC1	524
LOC105374344	524
OR52E2	524
SH3BP5L	524
CFAP74	524
DYNC2I2	524
PRAMEF5	524
ST8SIA2	524
PLEKHH1	524
PCNX1	524
LINC02299	524
CSAD	524
MIR5701-2	524
DCAF16	524
ZNF577	524
DPP6	524
USP17L24	524
USP17L6P	524
LINC02729	524
TM4SF20	524
FAM86DP	524
PRAMEF9	524
MIR4509-3	524
RBM25	524
VPS13A	524
HSPA6	524
PCDHA4	524
MICALCL	524
ADAMTS17	524
LOC105379514	524
GOLGA8A	524
TJP2	524
ZNF708	524
RPS14P3	524
TPTEP1	524
TCAF2P1	524
KHDRBS2	524
ADGRL3	524
PRKRA	524
CUL4A	524
GLCCI1-DT	524
RBFOX1	524
MIR483	524
MIR4309	524
FAM184B	524
PSD4	524
TRUB2	524
TNFRSF14	524
CRYBB2P1	524
FAM25C	524
ECRP	524
DOCK7	524
PDE4D	524
PPM1F-AS1	524
CAMSAP1	524
IFITM10	524
PRAMEF11	524
DOCK2	524
LOC112268219	524
LOC101928796	524
OTOA	524
DGKQ	524
LOC728755	524
SLC35E2B	524
LINC01665	524
ARL17B	524
PPP1R26	524
TNNT3	524
CTNNA3	524
HNRNPCL2	524
SUPT3H	524
MTUS1	524
AMN	524
LSP1	524
ANO2	524
POMZP3	524
SMC5-AS1	524
OR2F1	524
IL18RAP	524
DIO2-AS1	524
TMED8	524
PRB1	524
MTRNR2L6	524
ZNF839	524
CERS3	524
PSG11	524
NDUFB1	524
KRTAP5-3	524
COMMD10	524
LINC01770	524
CHD1L	524
TDP1	524
CTBP1	524
GGTLC2	524
LOC101928008	524
MEIG1	524
MMEL1	524
MIR1270	524
AURKAIP1	524
USP17L5	524
MCPH1-AS1	524
KIF20B	524
SPRNP1	524
PCDH15	524
USP17L27	524
PIGP	524
CYP2A7	524
POTEB3	524
SLFN13	524
EPS8L2	524
WHAMMP3	524
DLGAP2	524
KRTAP5-5	524
GABRD	524
LOC101927699	524
SMC5	524
OR1N2	524
LINC01148	524
GABARAPL3	524
TNFRSF4	524
TNFRSF18	524
ACOT2	524
GOLGA8DP	524
PCSK5	524
LOC100996583	524
C1QTNF12	524
L3MBTL4	524
LINC01220	524
PRKCZ-AS1	524
FAM189A2	524
MYH11	524
LOC100289511	524
LBHD2	524
CTAGE6	524
LINC01572	524
CEP128	524
LINC01150	524
FPR3	524
LINC01504	524
LOC101928143	524
OR4K3	524
ANKRD18DP	524
PPM1F	524
SLCO1B7	524
PTPRT	524
LOC171391	524
OR2A2	524
FSD1L	524
NAV3	524
TRIP11	524
POTEB	524
GNB1	524
SAXO1	524
FRG1-DT	524
ATP10A	524
SDK1	524
LINC00842	524
MIR3154	524
BRSK2	524
DEFB105B	524
PIK3R3	524
GDAP1	524
PRKN	524
LINC02304	524
TMEM240	524
KIR2DL4	524
EXOC4	524
LOC102724760	524
SMAD7	524
NBPF19	524
ZNF774	524
CEP78	524
FAM53A	524
POLR2L	524
SLC9A4	524
IGSF6	524
CPSF2	524
SUMO3	524
TMED10	524
PTTG1IP	524
MACROD2	524
NARS2	524
RELL1	524
TTC7B	524
KCNIP4	524
LINC01237	524
NKX1-1	524
GLIS3-AS1	524
TAS2R43	524
MIR4686	524
LINC-PINT	524
ACER2	524
FAM120B	524
HPN	524
C22orf34	524
SLCO1B3-SLCO1B7	524
HLA-B	524
AKR7A2	524
MMP23A	524
DGKB	524
APOL2	524
SEPTIN9-DT	524
SPRYD3	524
ACBD7-DCLRE1CP1	524
DEFB104A	524
LOC154761	524
ASIC2	524
BANCR	524
NBPF13P	524
MICOS10-NBL1	524
PTAR1	524
RNASET2	524
MYH9	524
GOLGA6L1	524
SLC24A2	524
EXOC3L4	524
LOC100506730	524
TRAF3	524
GOLPH3	524
ANKRD9	524
ZFAND5	524
POTEB2	524
LINC00239	524
LOC105370401	524
CEACAM8	524
NXN	524
USP17L26	524
UBE2J2	524
PLAC9	524
BCHE	524
ANKRD62P1-PARP4P3	524
LOC102723623	524
MIR6726	524
LINC02805	524
CAPZB	524
DCLRE1C	524
IFITM4P	524
CALML6	524
FBRSL1	524
KRTAP5-1	524
LOC101928961	524
LINC02291	524
PSG4	524
LOC105378949	524
PLCH2	524
PKN3	524
TBX18	524
NOD1	524
USP17L11	524
LINC02688	524
LOC105378591	524
CFHR4	524
ZFAT	524
FAAP20	524
OPCML	524
CCT8L2	524
DOCK8	524
MAMDC2-AS1	524
FHIT	524
PSEN1	524
RNF212	524
MIR4509-1	524
DVL1	524
SLC26A1	524
TCAF1	524
B3GALT6	524
MIR8075	524
TDRD15	524
URM1	524
MIR6891	524
ACOT4	524
NBL1	524
CD300E	524
MIR219B	524
RAD51B	524
CYFIP1	524
ASCL2	524
OR12D3	524
FRG2DP	524
PGM5	524
PTCHD3	524
LOC101928343	524
SLBP	524
MIR6808	524
HCP5B	524
ZDHHC14	524
LINC00971	524
PSMB9	524
SCN5A	524
CYP1B1-AS1	524
ECHDC3	524
WSCD1	524
TRMT1L	524
TTLL10	524
PUSL1	524
TOLLIP	524
THADA	524
P3R3URF	524
